step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_drift_length
72,6.950280029461785e-07,-9.071470312515922,-0.0002953439929948582,-3.888161012962547e-06,-0.00014886642250564445,2.0521295596154232e-07,-15.39921760559082,0.000613114214502275,-7.39695930480957,-6.477667193394154e-05,-0.00028743850998580456,0.0004852374840993434,3.6560475564328954e-05,0.0025921999476850033,0.0,4.0,0.00015288885333575308,0.19999742357054087
73,0.0003186590198509504,8.322186551221522,-0.0035039168974060867,-6.759672588850037e-07,-0.0001748505264203246,1.1735411135305185e-05,-11.352899551391602,0.0036404242273420095,-5.615654945373535,-7.883090438554063e-05,-0.0034207087010145187,5.088091711513698e-05,0.00023088837042450905,0.002187300007790327,0.0,4.0,0.00015288885333575308,0.19999742357054087
74,2.2747302765780763e-05,-1.6445080337360347,-6.582982912230506e-05,0.00010644174792421863,-9.606706640895661e-05,4.039224776875017e-08,-17.024627685546875,0.00027080788277089596,-8.21410083770752,-4.2049527110066265e-05,-6.570910773007199e-05,0.00025092042051255703,7.517805352108553e-05,0.005004400038160384,0.0,4.0,0.00015288885333575308,0.19999742357054087
75,-0.00011949306461702095,-0.7439893394858764,-7.702162757222061e-05,0.0004278104284436555,3.6721246857347467e-05,3.5054565472592e-08,-17.16636085510254,0.0002504592703189701,-8.292214393615723,1.758249527483713e-05,-7.687493780395016e-05,0.0002230770915048197,8.892660116543993e-05,0.0025336999678984284,0.0,4.0,0.00015288885333575308,0.19999742357054087
76,-1.4249725742549914e-05,-6.763066698192879,-0.00014590936507426826,-5.998201799626307e-06,0.0001461077303155077,1.0952964402122234e-07,-16.027070999145508,0.00041831721318885684,-7.779270648956299,6.763685087207705e-05,-0.00014236790593713522,0.00041151727782562375,5.107627657707781e-06,0.0026760000037029386,0.0,4.0,0.00015288885333575308,0.19999742357054087
77,0.00042121003119320176,6.712882012987274,-0.003361964078468588,0.0001386873107155331,-0.003437217302157172,1.3183812370698433e-05,-11.236520767211914,0.004933902993798256,-5.311625003814697,-0.0015466857003048062,-0.003281843848526478,5.510552455234574e-06,0.0002052366326097399,0.0021291000302881002,0.0,4.0,0.00015288885333575308,0.19999742357054087
78,8.298895730517446e-05,-6.4573219818268806,-5.634379663791779e-05,0.00010574471940846548,5.9467144445122304e-05,8.45942906835262e-08,-16.285398483276367,0.00028726295568048954,-8.155112266540527,2.860578752006404e-05,-5.512542338692583e-05,0.0004018043400719762,5.25911354998243e-06,0.005764700006693602,0.0,4.0,0.00015288885333575308,0.19999742357054087
79,-3.450048983636364e-05,-11.802829915552907,-0.00182522021795739,5.955955495601916e-05,-0.0022502361731738065,4.349959453975316e-06,-12.345343589782715,0.003113257233053446,-5.772085666656494,-0.0010100040817633271,-0.0017783362418413162,0.0005735140875913203,7.631972403032705e-05,0.0021567000076174736,0.0,4.0,0.00015288885333575308,0.19999742357054087
80,-7.685091721320355e-05,11.490190870729359,-0.0005275243339576954,-4.2542007363752884e-05,0.0005237017430065748,3.753771693482122e-07,-14.795334815979004,0.0009675148176029325,-6.940779685974121,0.00023510870232712477,-0.0005196647252887487,0.00014352610742207617,0.0002819565706886351,0.002617600024677813,0.0,4.0,0.00015288885333575308,0.19999742357054087
81,7.181428286129473e-06,-0.3722913396909893,2.7896845692804948e-05,-2.896446705149018e-06,-2.704531206109643e-05,2.7633786814362793e-08,-17.404226303100586,0.00018960020679514855,-8.570592880249023,-1.1162945156684145e-05,2.531649442971684e-05,0.00021162102348171175,9.4620518211741e-05,0.0026019999058917165,0.0,4.0,0.00015288885333575308,0.19999742357054087
82,-8.875824214146677e-05,11.279588185425121,0.0003859762024734473,0.00010195002356786414,0.0003066290313389004,2.0481212459344533e-07,-15.401172637939453,0.000716487062163651,-7.241150379180908,0.0001374529820168391,0.00037106149829924107,0.00013740653230343014,0.0002785386168397963,0.0025193000910803676,0.0,4.0,0.00015288885333575308,0.19999742357054087
83,3.2191873258599435e-06,-5.761101440985837,0.0012451631718572425,-3.2767068997599216e-06,-0.0012782335532371594,1.8740106497716624e-06,-13.187429428100586,0.001983823487535119,-6.222729206085205,-0.0005734566366299987,0.0012136526638641953,0.0003797684912569821,1.3659860996995121e-05,0.005420300061814487,0.0,4.0,0.00015288885333575308,0.19999742357054087
84,-0.00012993514657459106,-5.66032809849488,-0.0009419355534356701,-8.193956854469132e-05,0.0009438911518075166,1.0970982202707091e-06,-13.7228422164917,0.0015411187196150422,-6.475246906280518,0.0004264854942448437,-0.0009187943069264293,0.00037659425288438797,1.508340301370481e-05,0.0022467999951913953,0.0,4.0,0.00015288885333575308,0.19999742357054087
85,1.3537384485351937e-05,-9.139958483396416,0.0006483401273144544,-3.646374122973776e-06,-0.0006349625567618835,6.001542942613014e-07,-14.326079368591309,0.001178680220618844,-6.7433600425720215,-0.0002835102495737374,0.0006326719885692,0.0004874361620750278,3.7559831980615854e-05,0.0026015000184997916,0.0,4.0,0.00015288885333575308,0.19999742357054087
86,5.91285229525047e-05,-9.528369884432744,-2.8690701080873932e-06,-1.3967164601576723e-06,-2.800049519088636e-05,1.2600582977029262e-07,-15.886938095092773,0.0002840487868525088,-8.166364669799805,-1.032230557029834e-05,-2.1520215796044795e-06,0.0004999205702915788,4.3228312279097736e-05,0.0020172999938949943,0.0,4.0,0.00015288885333575308,0.19999742357054087
87,5.5625345564464424e-05,9.372628517060255,-6.0890079069215735e-05,-5.995679245768369e-05,-8.976762152224161e-05,3.978423634976025e-08,-17.039794921875,0.00026947451988235116,-8.219037055969238,-4.067986810696311e-05,-6.406736792996526e-05,8.172322122845799e-05,0.00024773136829026043,0.002612499985843897,0.0,4.0,0.00015288885333575308,0.19999742357054087
88,1.3235709793461512e-06,-7.295754856725173,-8.95798510867524e-05,-2.9087629721960233e-06,9.285920217498315e-05,1.0138398209846855e-07,-16.104351043701172,0.00035080377710983157,-7.9552836418151855,4.374965647002682e-05,-8.73010721988976e-05,0.0004284563474357128,1.1049743079638574e-05,0.0025704000145196915,0.0,4.0,0.00015288885333575308,0.19999742357054087
89,4.178903258021099e-05,4.51844899241695,1.4303016681378343e-05,0.00012056770320543683,7.265765908256257e-06,1.664730220340971e-08,-17.91101837158203,0.00013099411444272846,-8.94035816192627,3.6209698919265065e-06,1.0665272384358104e-05,6.285886047407985e-05,0.00017055687203537673,0.002115400042384863,0.0,4.0,0.00013099411444272846,0.19999742357054087
90,6.777661532780796e-05,7.773116538721881,-0.0023234366750099125,-2.2863353444861223e-05,5.285760211354205e-05,5.176813374418998e-06,-12.171320915222168,0.0024217097088694572,-6.023281574249268,2.3709313609288074e-05,-0.0022695777006447315,3.474207915132865e-05,0.00022210340830497444,0.002597799990326166,0.0,4.0,0.00013099411444272846,0.19999742357054087
91,0.00031403779649478633,-23.19555069836494,-0.002477829460289084,-9.591463125858599e-05,-0.0024852698798396096,7.5405223469715565e-06,-11.795219421386719,0.0041212476789951324,-5.4915995597839355,-0.0011140925344079733,-0.002411667024716735,0.0009540639002807438,0.00023691268870607018,0.002700399956665933,0.0,4.0,0.00013099411444272846,0.19999742357054087
92,-2.2396781081861103e-05,-6.386324866473107,-0.0029001238767690225,0.00014358728385372712,-1.5123229304395896e-05,8.076543963397853e-06,-11.726546287536621,0.003035502741113305,-5.797378063201904,-4.969774181518005e-06,-0.0028278399258852005,0.00039955912507139146,5.82707025387208e-06,0.002237600041553378,0.0,4.0,0.00013099411444272846,0.19999742357054087
93,0.0001230725598712444,-14.336220595986392,-0.0006514791650060839,0.0014467343235946002,-0.0006704403829816191,7.120514169400849e-07,-14.155116081237793,0.0013165964046493173,-6.632705211639404,-0.00029873099992983043,-0.0006332858465611935,0.0006563494098372757,0.0001128096628235653,0.002623499953188002,0.0,4.0,0.00013099411444272846,0.19999742357054087
94,-3.714178674453471e-06,2.400016728017401,8.264139617617739e-06,7.906470405174986e-06,-4.645088247609732e-06,1.7518246409053972e-08,-17.860023498535156,0.00013897567987442017,-8.881211280822754,-1.4566414847649867e-06,5.386625616665697e-06,0.00012682797387242317,0.0001374368293909356,0.0053678000112995505,0.0,4.0,0.00013099411444272846,0.19999742357054087
95,0.00016685989693847883,2.5088341446746765,-0.0005000621904185185,-0.00012408461895273618,0.0005043771002708761,3.09460205016876e-07,-14.988436698913574,0.0008491759072057903,-7.071244239807129,0.00022758875275030732,-0.0004902613000012934,0.00012351872283034027,0.00013913297152612358,0.002590100048109889,0.0,4.0,0.00013099411444272846,0.19999742357054087
96,2.0009062937220304e-06,-0.34182028099115735,0.0029525662944913616,-2.2684146735937154e-06,0.002442406684650136,9.513230907032266e-06,-11.562827110290527,0.004129832144826651,-5.489518642425537,0.0011000862577930093,0.0028768605552613735,0.00021068291971459985,9.508771472610533e-05,0.0026694999542087317,0.0,4.0,0.00013099411444272846,0.19999742357054087
97,1.6146536156629006e-06,-3.7564927252005504,0.00011994646558604358,-2.762977608062468e-06,8.995011427605596e-05,6.630436644172732e-08,-16.529010772705078,0.00033792509930208325,-7.9926862716674805,4.1948129364755005e-05,0.00011601256119320169,0.00031670730095356703,4.322150198277086e-05,0.002069600042887032,0.0,4.0,0.00013099411444272846,0.19999742357054087
98,3.019904520981923e-06,-2.436260182777911,0.000420380053565274,-2.415984012006188e-05,-0.0001765561083290766,2.129819733909244e-07,-15.362058639526367,0.0006560546462424099,-7.329266548156738,-7.81612325226888e-05,0.0004085671971552074,0.00027550660888664424,6.314575875876471e-05,0.005374199943616986,0.0,4.0,0.00013099411444272846,0.19999742357054087
99,4.12831162229232e-06,-5.228016038424434,6.99256802211142e-05,1.4120403002041491e-05,-6.584349093478531e-05,7.144797109503997e-08,-16.454296112060547,0.000287743954686448,-8.15343952178955,-2.7955260520684533e-05,6.76495474181138e-05,0.00036293891025707126,2.1339375962270424e-05,0.002647800021804869,0.0,4.0,0.00013099411444272846,0.19999742357054087
100,1.7970331270250942e-05,-10.284324596264343,0.00016009676504299443,-6.552425419384698e-06,6.353706069427107e-05,1.6450491102659726e-07,-15.620325088500977,0.0004771944950334728,-7.647586345672607,3.0976989364717156e-05,0.0001569433370605111,0.0005242945626378059,5.425379640655592e-05,0.0020746999653056264,0.0,4.0,0.00013099411444272846,0.19999742357054087
