step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_d1,learned_d2,learned_d3,learned_d4,learned_d5,learned_d6,error_d1,error_d2,error_d3,error_d4,error_d5,error_d6
52,1.2415187344539715e-05,-8.199619671345202,5.89455216222008e-05,12.199610913379951,5.693718254991634e-05,1.5713069956291292e-08,-17.968772888183594,0.00018684740643948317,-8.58521842956543,3.019363430212252e-05,8.246540528489277e-05,0.00012415791570674628,2.4218845283030532e-05,0.0026473000179976225,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
53,1.239268372540131e-05,-8.422155125526121,1.4192506455623637e-05,7.995948356731657,1.2420080779457694e-05,3.073397181196924e-08,-17.297897338867188,0.00015204177179839462,-8.79135513305664,7.592644578835461e-06,1.8079279470839538e-05,0.00024628700339235365,6.45270802124287e-06,0.002535399980843067,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
54,1.2446497316655858e-05,-7.891487756020245,-0.00011468540836773746,12.7977912465084,-0.00011592687558540973,3.647210178314708e-08,-17.126718521118164,0.00029248319333419204,-8.137103080749512,-5.979275010759011e-05,-0.00016455842705909163,0.00010241727432003245,3.384675437700935e-05,0.005395799991674721,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
55,1.1022491823141336e-05,-24.216825699913134,-0.003539894405012514,15.016713612675439,0.0033774673767990155,3.1058123568072915e-05,-10.379650115966797,0.007354923523962498,-4.9123854637146,0.0017575776437297463,-0.005278890021145344,0.00028760472196154296,0.00034930685069411993,0.002029099967330694,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
56,1.2775466309439972e-05,-4.132397625642732,0.00023678510772540053,9.664550370801798,0.00020744606307700309,1.2161520146491966e-07,-15.922404289245605,0.0005277679301798344,-7.546854019165039,0.00010840100003406405,0.00031435154960490763,0.00010940859647234902,0.00010062215005746111,0.005337200011126697,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
57,1.1961200100439003e-05,-13.870759087946142,-4.3690743773023514e-05,13.009031099190892,0.00010776916666835713,3.242384849500013e-08,-17.24437141418457,0.0002705319202505052,-8.215120315551758,5.695292929885909e-05,-6.09389717283193e-05,0.00019919837359339,0.00010608163574943319,0.00258239998947829,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
58,1.1898497757301612e-05,-13.338044552267144,9.162337307971563e-05,9.351920679563648,6.0557455056569164e-05,7.067521323733672e-08,-16.465171813964844,0.00036261999048292637,-7.922154903411865,3.2921288948273286e-05,0.0001231817586813122,0.0003149992262478918,9.803465945878997e-05,0.002313000033609569,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
59,1.2878022858282783e-05,-2.7130728650177494,4.811688849811687e-05,9.443921263903993,1.7759888390359497e-05,1.5923641072390637e-08,-17.955461502075195,0.0001785128260962665,-8.630849838256836,9.65687013376737e-06,6.139940524008125e-05,8.479403186356649e-05,0.00013011906412430108,0.002593600074760616,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
60,-8.50631057189163e-05,-8.955770175091075,-0.00048447583088799035,14.036252350501927,0.0003143063454007968,5.343806037672039e-07,-14.442157745361328,0.0009239435312338173,-6.9868597984313965,0.0001638514077058062,-0.0007097551133483648,8.565279131289572e-05,1.5021154467831366e-05,0.005389000056311488,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
61,-0.0002071112323119447,-1.6391849407455221,-0.001140983753411611,10.053873352178297,-0.0011491049451891147,2.7441615202405956e-06,-12.806035041809082,0.002242651768028736,-6.100096225738525,-0.0005972651415504515,-0.001540621742606163,5.0498136261012405e-05,0.00015903175517451018,0.0020169999916106462,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
62,1.223226107459855e-05,-10.419499409809866,0.00016484902788272844,13.084479651786644,-8.184127679321762e-05,6.769226956748753e-08,-16.50829315185547,0.00036079640267416835,-7.927196502685547,-4.191571133560501e-05,0.00023695356503594667,0.0001373915292788297,2.6462723326403648e-05,0.002097400021739304,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
63,1.2800326312909337e-05,-3.8060548348766936,3.3395625791524104e-05,15.95085224904385,2.1342032434976008e-06,1.477005806549414e-08,-18.030664443969727,0.00014368686242960393,-8.847874641418457,9.83009158517234e-07,4.772057945956476e-05,3.607642065617256e-05,0.0001538901124149561,0.0027543000178411603,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
64,1.2276401031111662e-05,-9.926434994796741,7.048839558168426e-05,5.3759798731997375,3.6956981861148e-05,7.38881027473326e-08,-16.420713424682617,0.00030735554173588753,-8.087505340576172,2.0863903046119958e-05,8.604479808127508e-05,0.00036128886858932674,3.960479443776421e-05,0.0026263000909239054,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
65,1.2317927362253748e-05,-9.106662568405493,6.10274621745242e-05,14.302513119431634,3.7419351348425995e-05,1.1704997859851574e-08,-18.26325035095215,0.00015590708062518388,-8.766250610351562,1.9846625946229324e-05,8.939492545323446e-05,8.045879076234996e-05,1.2872284059994854e-05,0.005183100001886487,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
66,1.2123562562108448e-05,-11.507588149366816,4.989785786139893e-05,11.188689281793243,8.288183638467297e-05,3.169431295191316e-08,-17.267127990722656,0.0002496714878361672,-8.295364379882812,4.409078974276781e-05,6.967553781578317e-05,0.00021606388327199966,5.5746430007275194e-05,0.0021502000745385885,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
67,1.258259291756696e-05,-6.355430682596969,-0.00031683817428746055,7.598762290544332,-0.000350812167418015,2.199193289698087e-07,-15.330004692077637,0.0007116677006706595,-7.247899532318115,-0.00018145161448046565,-0.00040543481009081006,0.0002087270113406703,4.083550811628811e-05,0.0020669000223279,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
68,1.1631695183400997e-05,-17.021322092011545,-2.6363770540299865e-05,7.364523319931465,-6.319957338360221e-05,1.2959840489656926e-07,-15.85882568359375,0.00038477935595437884,-7.86284065246582,-3.0723393138032407e-05,-3.053797991015017e-05,0.00047536665806546807,0.00017166929319500923,0.005106199998408556,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
69,1.2460767572181865e-05,-7.603914862097397,4.12518477991028e-06,21.93236299113898,6.757352772252848e-05,1.4867925557382478e-08,-18.024059295654297,0.0001531585439806804,-8.784036636352539,3.4532877180026844e-05,5.167657036508899e-06,0.00014131446368992329,8.560155401937664e-05,0.002099200035445392,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
70,1.316581184130765e-05,-0.04993778576397284,2.7514735389665854e-05,7.492061541019325,4.543534957873641e-05,1.8151061098592436e-08,-17.82453727722168,0.00017311223200522363,-8.66157054901123,2.396548370597884e-05,3.173216828145087e-05,6.465473416028544e-05,0.00017017443315126002,0.005459200008772314,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
71,1.1210910077097529e-05,-21.28427178423018,0.00018881738077514409,5.815601664782109,0.00014916837221479724,3.063082658627536e-07,-14.998673439025879,0.000766681507229805,-7.173439025878906,8.049479947658256e-05,0.00023576040985062718,0.0006538028246723115,0.0002470498438924551,0.0022314999951049685,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
72,-4.628632031101883e-05,-13.062592283184495,-0.0002692324796387989,3.6953977123038646,-0.000306295089449344,2.5438043849135283e-07,-15.18443489074707,0.0007712703081779182,-7.167471885681152,-0.00015699357027187943,-0.0003121528134215623,0.0005046459846198559,9.96018570731394e-05,0.0025394000113010406,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
73,1.234998790658786e-05,-9.122668281861822,0.00010995348956167154,2.6347434268678596,-3.72640303474388e-05,1.0548327367132515e-07,-16.064712524414062,0.0003709223819896579,-7.89951753616333,-1.7458294678363018e-05,0.00012532685650512576,0.00042159282020293176,3.468166687525809e-05,0.0019830999663099647,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
74,1.1562518082902158e-05,-17.08906077600778,4.183009236051574e-05,4.187154699176908,4.437053324643614e-06,1.9970633502452984e-07,-15.42641830444336,0.0004441087075974792,-7.7194414138793945,5.022678578825435e-06,5.225515633355826e-05,0.0006043449393473566,0.0001693168596830219,0.0026930999010801315,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
75,1.2736515045340668e-05,-4.706302109701514,-1.712575255482987e-05,8.936249281942791,-4.331873645830205e-05,1.4114142743437696e-08,-18.076087951660156,0.0001569575979374349,-8.75953483581543,-2.1867181203560904e-05,-2.4249256966868415e-05,0.00013844872592017055,8.323361544171348e-05,0.0024874999653548002,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
76,1.2099608168668128e-05,-11.133439390221277,0.00012771910698535036,1.4477288727883715,-7.448977075791615e-05,1.6006575265237188e-07,-15.64768123626709,0.0004748489009216428,-7.6525139808654785,-3.637350891949609e-05,0.00014193617971614003,0.000521619978826493,7.145843119360507e-05,0.005446200026199222,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
77,5.128371695315304e-05,-8.209564863403143,4.509539766958136e-05,10.618644910809135,3.4029732814268044e-05,1.8335327922613942e-08,-17.814435958862305,0.00017217577260453254,-8.66699504852295,1.847892053774558e-05,6.09984272159636e-05,0.00016806453641038388,1.7332304196315818e-05,0.0022157999919727445,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
78,1.2575299062745143e-05,-8.789116083086146,-6.184590636061695e-05,4.63030308273847,-8.587638112929464e-05,6.969732169181952e-08,-16.479103088378906,0.00030371273169294,-8.099428176879883,-4.304473986849189e-05,-7.351930980803445e-05,0.00035272270906716585,2.1574665879597887e-05,0.002158000017516315,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
79,1.2206484180696351e-05,-10.87331013746738,0.00014447879221075668,9.348919636658598,0.00011373073320080522,7.582153216389997e-08,-16.39488410949707,0.0004065971588715911,-7.807687759399414,6.033505269442685e-05,0.00019237378728576005,0.00026108871679753065,4.6687928261235356e-05,0.0021802999544888735,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
80,1.209063540545739e-05,-12.35417491122447,0.00032497554517898575,19.836645959767917,0.0002872739894546335,3.0897848546374007e-07,-14.989994049072266,0.0007346521015278995,-7.216113567352295,0.00014919927343726158,0.0005328323459252715,4.6389639464905486e-05,5.885136124561541e-05,0.0027827000012621284,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
81,1.241617871674191e-05,-8.182474855081043,-5.580224880796579e-05,11.50233989034604,0.00013149095449304916,2.1341993061696485e-08,-17.66259002685547,0.0002295282029081136,-8.379484176635742,6.90465749357827e-05,-7.814305718056858e-05,0.00014307229139376432,2.1604864741675556e-05,0.0024876000825315714,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
82,1.2480317308845016e-05,-6.207669777880377,4.435823813529744e-05,0.260008538380304,1.334604321898173e-05,8.099883785916973e-08,-16.32883071899414,0.00025717326207086444,-8.26576042175293,8.75701880431734e-06,4.722251105704345e-05,0.00039667586679570377,5.71161672269227e-06,0.0021573000121861696,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
83,1.2031569520419965e-05,-11.979074147630891,0.00011608370069158706,16.00901058437821,4.616156854592576e-05,3.6185355156703736e-08,-17.134611129760742,0.0002653729752637446,-8.234374046325684,2.434456837363541e-05,0.0001775007403921336,7.062850636430085e-05,5.642679025186226e-05,0.002577299950644374,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
84,1.2103604301422283e-05,-11.846502849569887,1.0039869611884853e-05,10.537960293751814,5.7965217666176876e-05,3.2973751729059586e-08,-17.227554321289062,0.00020001584198325872,-8.51711368560791,3.125732109765522e-05,1.462717500544386e-05,0.00024372096231672913,6.454176036641002e-05,0.002148600062355399,0.0,4.0,0.00010749125794973224,0.15406343673117967,0.3335374686885353,0.1765305933128842,5.701001142318934e-38,3.787264548267379e-49,1.4535199894511148e-78,0.04593656326882034,0.1664625313114647,0.003469406687115789,0.24,0.16,0.52
