step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_d1,learned_d2,learned_d3,learned_d4,learned_d5,learned_d6,error_d1,error_d2,error_d3,error_d4,error_d5,error_d6
48,-8.457488691792755e-05,-7.041878377635277,4.910739089495886e-05,3.563951211754168e-05,5.1278373209111936e-05,9.667261480217348e-08,-16.151935577392578,0.0003028237842954695,-8.102359771728516,2.863481677195523e-05,5.221147876000032e-05,0.0004313876561354846,1.2567346857395023e-05,0.005361399962566793,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
49,3.846257352406784e-05,1.8398487632555511,-0.000766627950665731,3.732428671249943e-06,0.0008047168777049005,8.610895179117506e-07,-13.965066909790039,0.001371442573145032,-6.591892242431641,0.00041914975736290216,-0.0008166918996721506,0.00014105190348345786,0.00013014987052883953,0.0023321000626310706,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
50,1.5036356910453009e-06,-3.8536643540147524,3.677251811586035e-06,-2.8301397407293457e-06,2.047403710024642e-05,5.396048052830338e-08,-16.735013961791992,0.0001974959159269929,-8.529792785644531,1.2153301213402301e-05,3.046956180696725e-06,0.00032572433701716363,3.886696504196152e-05,0.0020873999455943704,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
51,-6.6750291799832686e-06,-6.4776569825515224,-0.0013470993531281593,1.4290023930189683e-06,-0.001336442477514832,2.6124209853151115e-06,-12.855233192443848,0.0023328738752752542,-6.060654163360596,-0.0006930624949745834,-0.001430721371434629,0.0004125672858208418,5.613063876808155e-06,0.005355500034056604,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
52,2.0058402964028102e-05,6.696466732107096,-0.001894955351804628,8.535389799483609e-05,0.0018656178696514294,5.029410658607958e-06,-12.200207710266113,0.0030984338372945786,-5.776858329772949,0.0009701448725536466,-0.002016445156186819,1.3511020370060578e-05,0.00021017697872594,0.0026650000363588333,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
53,1.4869934321931062e-06,-3.0799575492072977,0.00014319109887565563,-2.2863862330189568e-06,-0.0001167890123610701,7.271984259205055e-08,-16.4366512298584,0.0003860230790451169,-7.859613418579102,-5.933484135312028e-05,0.00015098578296601772,0.0003003265301231295,5.107841207063757e-05,0.00256609998177737,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
54,-4.4984167312736245e-05,-11.185300740188195,6.944071329732985e-05,-1.79190279244847e-05,-4.1047169522644744e-05,1.7193104895341094e-07,-15.576171875,0.00041716129635460675,-7.782037734985352,-1.8761862520477735e-05,7.497660408262163e-05,0.0005711226840503514,7.57229863665998e-05,0.0025402000173926353,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
55,8.940160822159899e-07,-4.704129945491545,-7.11846320208447e-05,2.4910169080132725e-06,-7.410951994595109e-05,7.006721602920152e-08,-16.47381019592285,0.00030278245685622096,-8.102496147155762,-3.6907262256136164e-05,-7.62101772124879e-05,0.00035375115112401545,2.5578850909369066e-05,0.005392199964262545,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
56,2.2088979556864686e-06,-2.659174592926379,0.00018912956872515138,-2.273977814279694e-06,-0.00016358655729284378,8.959490571669448e-08,-16.227968215942383,0.0004555327177513391,-7.694043159484863,-8.372995216632262e-05,0.00019964977400377393,0.0002865536662284285,5.775233876192942e-05,0.00258390000090003,0.0,0.0,0.00013621851394418627,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
57,1.2612709821320315e-05,2.607840534885067,-2.1663030867776905e-06,-1.4174841692631925e-06,-1.8547685085682044e-06,1.699528695553454e-08,-17.890329360961914,0.0001350480451947078,-8.909879684448242,-3.7504946703847963e-07,-5.063001481175888e-06,0.00011654244735836983,0.0001426775415893644,0.0026883999817073345,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
58,2.629846010178959e-07,-0.7013742364020353,-0.00026126229456823917,1.3343111967996616e-05,-0.0002568465276651097,1.2432573726073315e-07,-15.900361061096191,0.0005676851142197847,-7.473943710327148,-0.00013250450138002634,-0.00027924042660743,0.00022284105943981558,8.903937850845978e-05,0.0053761000744998455,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
59,-4.923093856833417e-05,1.1387266538747733,0.00028801280152673835,-5.0813316233589366e-05,-0.00019887506691312356,1.2309038766034064e-07,-15.910346984863281,0.0005472993361763656,-7.510514736175537,-0.0001026195241138339,0.0003035450354218483,0.00016351805243175477,0.0001187515226774849,0.0027957999845966697,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
60,-3.1434574022438304e-05,-0.3376589497805817,-0.0025368193631322106,0.00011082536653170846,-0.002604559360439628,9.126778422796633e-06,-11.604297637939453,0.0042023444548249245,-5.472112655639648,-0.001353366649709642,-0.0026959970127791166,0.00021107136853970587,9.489015792496502e-05,0.0024753999896347523,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
61,0.00025521377399501046,10.146996091394294,-0.004160493512450462,1.984725846366429e-05,-0.001275151604313127,2.0050791135872714e-05,-10.817241668701172,0.005280928686261177,-5.243653297424316,-0.0006635238532908261,-0.004423506557941437,0.00011960425035795197,0.00026819173945114017,0.0026709999656304717,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
62,1.394367462112614e-06,-3.384493252652539,-2.2584572885270393e-06,-2.605041420512524e-06,-2.7201238344184113e-06,4.922835472598308e-08,-16.82679557800293,0.00018170462863054127,-8.613127708435059,2.4762584871496074e-08,-3.3930195968423504e-06,0.0003103119961451739,4.6261699026217684e-05,0.0027030999772250652,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
63,3.817701930144202e-06,-4.74024853789836,0.00013632352649096854,-5.2807442230043005e-06,-0.0005899982104427576,1.772168616298586e-07,-15.545891761779785,0.0006393197691068053,-7.355105876922607,-0.0003051641397178173,0.00014417388592846692,0.0003549439716152847,2.5019588065333664e-05,0.0026913000037893653,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
64,1.6141267948978936e-05,3.2453563821052245,0.00020826680544692219,-1.6389857835146543e-06,0.0002238955690363645,7.765032705719932e-08,-16.371049880981445,0.00045984500320628285,-7.6846208572387695,0.0001169261522591114,0.00021822583221364766,9.627232066122815e-05,0.00015311376773752272,0.002737000002525747,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
65,-0.004095160457452826,-30.0,-0.00023565897234866401,0.0014236168496569667,0.0002790393938165552,9.135918048741587e-07,-13.905881881713867,0.0011901084799319506,-6.733710765838623,0.0001506198605056852,-0.00024402872077189386,0.001241104444488883,0.00034981523640453815,0.002138799987733364,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
66,8.576094912099529e-07,-4.960417488013736,0.00017077476297427626,-2.6728142478629336e-06,-0.00014574001353478099,1.0402639816220471e-07,-16.07862091064453,0.00044686486944556236,-7.713254451751709,-7.411799015244469e-05,0.00018082468886859715,0.000362219667294994,2.1624660803354345e-05,0.005676500033587217,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
67,3.3210973563651885e-05,-9.041955968404112,-8.111633164746603e-05,-0.00033999565993030945,1.118091250270671e-05,1.3255036890313932e-07,-15.836302757263184,0.0003643002128228545,-7.917532444000244,8.078369319264311e-06,-8.551702921977267e-05,0.0004985004779882729,4.2909119656542316e-05,0.002601300016976893,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
68,1.3618506435359282e-05,0.9064119506069357,0.00013190054165937936,-3.835093553299395e-06,-0.00010262134297370784,4.2982229331300914e-08,-16.962478637695312,0.0003333385684527457,-8.006351470947266,-5.253488052403554e-05,0.00013782313908450305,0.00017097451200243086,0.00011498657113406807,0.0027430999325588346,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
69,0.0004085868869167529,-21.588427397853728,-8.618479810360118e-05,0.00013036631732970353,3.942855244139995e-05,4.711129975021322e-07,-14.568167686462402,0.0006944577326066792,-7.272379398345947,2.4676730390638113e-05,-8.746235107537359e-05,0.000934113166294992,0.00023052409233059734,0.002655399963259697,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
70,-6.9475596542734245e-06,-6.53770904915271,-0.0009011347937810102,-5.5681313174892345e-06,-0.0006500618530578022,1.1149600140925031e-06,-13.70669174194336,0.001503574545495212,-6.4999098777771,-0.0003361358540132642,-0.0009570897091180086,0.00041456776671111584,6.130156180006452e-06,0.002177199930883944,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
71,1.653282545334334e-06,-4.501094572813111,-4.0336430060331234e-05,-2.536985675513538e-06,0.0006993773978323036,1.9595444200604106e-07,-15.44538402557373,0.0005966756725683808,-7.424136638641357,0.0003652765299193561,-4.350805465946905e-05,0.00034704976133070886,2.873240919143427e-05,0.00213939999230206,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
72,0.002083420132175706,-8.773092522741328,-0.0010340617440186748,-0.0008380123458124247,-0.0010298807329138836,1.609611217645579e-06,-13.339517593383789,0.0018949481891468167,-6.268563747406006,-0.0005333138979040086,-0.001097598229534924,0.0004893146106041968,3.875769834849052e-05,0.002488899976015091,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
73,5.2173022237130204e-05,-2.954435845164753,0.0007591039113094759,0.00017256389705837125,-0.0006987882155800452,8.244255695899483e-07,-14.00857925415039,0.001341683673672378,-6.613830089569092,-0.0003619924536906183,0.0008050522883422673,0.0002962083963211626,5.306944149197079e-05,0.0021068000933155417,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
74,-5.900466619280858e-05,-5.067256991527872,-0.004562494813466542,-0.0002453836369226902,0.004353081275881477,2.8680820832960308e-05,-10.459281921386719,0.007304003462195396,-4.919332504272461,0.002265284536406398,-0.0048458450473845005,0.00036576265119947493,1.9985689505119808e-05,0.005334799992851913,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
75,-0.0009498677686105025,-27.71703577793387,-0.0004083035240238585,-6.6481796024222735e-06,0.0004300499935130725,9.547048875901964e-07,-13.861863136291504,0.001393927726894617,-6.575629711151123,0.00022877435549162328,-0.00042795095941983163,0.001156437094323337,0.00031796790426597,0.005408500088378787,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
76,-6.022908658360324e-05,-8.104568952785906,0.001589941813080276,-2.624781304646539e-05,0.0008413373723868468,3.1550152925774455e-06,-12.66651725769043,0.0023762518540024757,-6.04223108291626,0.00043962144991382957,0.0016888792160898447,0.0004669653426390141,2.8536675017676316e-05,0.0024482000153511763,0.0,0.0,0.0001350480451947078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
